,rental_id,car_id,checkin_type,state,delay_at_checkout_in_minutes,previous_ended_rental_id,time_delta_with_previous_rental_in_minutes,delay_hours,delay_minutes,delay,delay_days,checkin_late,checkin_late_hours,checkin_late_minutes,checkin_time
6301,541178,392635,mobile,ended,86.0,523175.0,0.0,1.0,26.0,late,0.0,86.0,1.0,26.0,late
6315,542245,383255,mobile,ended,451.0,539006.0,240.0,7.0,31.0,late,0.0,211.0,3.0,31.0,late
6340,543791,391153,mobile,ended,310.0,544230.0,720.0,5.0,10.0,late,0.0,-410.0,-7.0,10.0,early
6344,544030,404771,mobile,ended,72.0,543848.0,120.0,1.0,12.0,late,0.0,-48.0,-1.0,12.0,early
6356,544902,387939,connect,ended,32.0,545532.0,510.0,0.0,32.0,late,0.0,-478.0,-8.0,2.0,early
6409,547981,372924,mobile,ended,36.0,550415.0,210.0,0.0,36.0,late,0.0,-174.0,-3.0,6.0,early
6432,549647,369542,connect,ended,53.0,563235.0,480.0,0.0,53.0,late,0.0,-427.0,-8.0,53.0,early
6457,551308,342067,mobile,ended,42.0,545062.0,0.0,0.0,42.0,late,0.0,42.0,0.0,42.0,late
6467,552074,412682,mobile,ended,71.0,564237.0,240.0,1.0,11.0,late,0.0,-169.0,-3.0,11.0,early
6481,553045,407524,mobile,ended,106.0,554266.0,480.0,1.0,46.0,late,0.0,-374.0,-7.0,46.0,early
6562,559326,412623,mobile,ended,46.0,557439.0,180.0,0.0,46.0,late,0.0,-134.0,-3.0,46.0,early
6594,568175,415726,mobile,ended,34.0,567093.0,180.0,0.0,34.0,late,0.0,-146.0,-3.0,34.0,early
6597,568573,342699,connect,ended,11.0,568298.0,60.0,0.0,11.0,late,0.0,-49.0,-1.0,11.0,early
6624,571892,339138,connect,ended,20.0,571215.0,90.0,0.0,20.0,late,0.0,-70.0,-2.0,50.0,early
6657,564574,375421,connect,ended,34.0,515659.0,330.0,0.0,34.0,late,0.0,-296.0,-5.0,4.0,early
6668,565262,333753,mobile,ended,163.0,564522.0,240.0,2.0,43.0,late,0.0,-77.0,-2.0,43.0,early
6722,565728,374486,mobile,ended,50.0,569229.0,360.0,0.0,50.0,late,0.0,-310.0,-6.0,50.0,early
6735,566349,384657,connect,ended,199.0,561722.0,690.0,3.0,19.0,late,0.0,-491.0,-9.0,49.0,early
6749,567140,402308,mobile,ended,687.0,561807.0,0.0,11.0,27.0,late,0.0,687.0,11.0,27.0,late
6766,568251,404629,mobile,ended,789.0,565555.0,60.0,13.0,9.0,late,0.0,729.0,12.0,9.0,late
6784,570447,396289,mobile,ended,26.0,561080.0,180.0,0.0,26.0,late,0.0,-154.0,-3.0,26.0,early
6803,572714,298466,mobile,ended,218.0,565815.0,30.0,3.0,38.0,late,0.0,188.0,3.0,8.0,late
6810,574151,241021,connect,ended,3.0,572285.0,720.0,0.0,3.0,late,0.0,-717.0,-12.0,3.0,early
6814,574638,414681,mobile,ended,7.0,572181.0,180.0,0.0,7.0,late,0.0,-173.0,-3.0,7.0,early
6842,537063,306601,mobile,ended,44.0,557027.0,420.0,0.0,44.0,late,0.0,-376.0,-7.0,44.0,early
6904,533591,377172,mobile,ended,33.0,540059.0,180.0,0.0,33.0,late,0.0,-147.0,-3.0,33.0,early
6958,538716,356673,mobile,ended,90.0,529144.0,0.0,1.0,30.0,late,0.0,90.0,1.0,30.0,late
6991,541046,357005,mobile,ended,226.0,565872.0,420.0,3.0,46.0,late,0.0,-194.0,-4.0,46.0,early
6994,541155,336886,mobile,ended,39.0,533474.0,30.0,0.0,39.0,late,0.0,9.0,0.0,9.0,late
7009,566395,414230,mobile,ended,24.0,562156.0,0.0,0.0,24.0,late,0.0,24.0,0.0,24.0,late
7034,540127,296967,connect,ended,7.0,519682.0,720.0,0.0,7.0,late,0.0,-713.0,-12.0,7.0,early
7064,541897,321801,mobile,ended,3.0,539969.0,150.0,0.0,3.0,late,0.0,-147.0,-3.0,33.0,early
7102,568143,300781,mobile,ended,126.0,563657.0,0.0,2.0,6.0,late,0.0,126.0,2.0,6.0,late
7105,568526,305307,mobile,ended,30.0,554547.0,120.0,0.0,30.0,late,0.0,-90.0,-2.0,30.0,early
7120,571394,405433,mobile,ended,107.0,561213.0,300.0,1.0,47.0,late,0.0,-193.0,-4.0,47.0,early
7132,573622,390479,mobile,ended,5.0,570957.0,120.0,0.0,5.0,late,0.0,-115.0,-2.0,5.0,early
7157,535935,367535,mobile,ended,72.0,546067.0,270.0,1.0,12.0,late,0.0,-198.0,-4.0,42.0,early
7187,538178,392368,connect,ended,1064.0,557772.0,720.0,17.0,44.0,late,0.0,344.0,5.0,44.0,late
7206,539758,397599,mobile,ended,138.0,540797.0,0.0,2.0,18.0,late,0.0,138.0,2.0,18.0,late
7323,542962,337219,connect,ended,18.0,537400.0,240.0,0.0,18.0,late,0.0,-222.0,-4.0,18.0,early
7328,543343,248300,connect,ended,140.0,564185.0,450.0,2.0,20.0,late,0.0,-310.0,-6.0,50.0,early
7405,564869,365926,connect,ended,41.0,565321.0,180.0,0.0,41.0,late,0.0,-139.0,-3.0,41.0,early
7417,565646,377127,mobile,ended,45.0,563229.0,240.0,0.0,45.0,late,0.0,-195.0,-4.0,45.0,early
7459,543125,316042,mobile,ended,3.0,542232.0,720.0,0.0,3.0,late,0.0,-717.0,-12.0,3.0,early
7463,543525,386259,connect,ended,11.0,541605.0,0.0,0.0,11.0,late,0.0,11.0,0.0,11.0,late
7475,544327,317819,mobile,ended,22.0,523988.0,420.0,0.0,22.0,late,0.0,-398.0,-7.0,22.0,early
7478,544611,398802,mobile,ended,349.0,553900.0,690.0,5.0,49.0,late,0.0,-341.0,-6.0,19.0,early
7483,544791,402562,connect,ended,85.0,554505.0,60.0,1.0,25.0,late,0.0,25.0,0.0,25.0,late
7553,567623,391519,connect,ended,96.0,562244.0,720.0,1.0,36.0,late,0.0,-624.0,-11.0,36.0,early
7556,567765,349655,mobile,ended,165.0,561557.0,0.0,2.0,45.0,late,0.0,165.0,2.0,45.0,late
7565,568652,395204,connect,ended,142.0,563518.0,720.0,2.0,22.0,late,0.0,-578.0,-10.0,22.0,early
7593,571779,385073,mobile,ended,40.0,565610.0,690.0,0.0,40.0,late,0.0,-650.0,-11.0,10.0,early
7666,574019,374486,mobile,ended,42.0,565728.0,240.0,0.0,42.0,late,0.0,-198.0,-4.0,42.0,early
7669,575497,356190,mobile,ended,702.0,574596.0,30.0,11.0,42.0,late,0.0,672.0,11.0,12.0,late
7670,575539,294883,mobile,ended,85.0,572492.0,0.0,1.0,25.0,late,0.0,85.0,1.0,25.0,late
7683,513740,338940,mobile,ended,83.0,565837.0,0.0,1.0,23.0,late,0.0,83.0,1.0,23.0,late
7793,534012,404774,mobile,ended,32.0,545232.0,300.0,0.0,32.0,late,0.0,-268.0,-5.0,32.0,early
7837,538359,343808,connect,ended,38.0,537176.0,60.0,0.0,38.0,late,0.0,-22.0,-1.0,38.0,early
7848,539009,392327,mobile,ended,274.0,521664.0,600.0,4.0,34.0,late,0.0,-326.0,-6.0,34.0,early
7867,540003,409113,mobile,ended,7.0,540751.0,180.0,0.0,7.0,late,0.0,-173.0,-3.0,7.0,early
7985,544389,385629,connect,ended,23.0,517515.0,0.0,0.0,23.0,late,0.0,23.0,0.0,23.0,late
8002,541605,386259,connect,ended,1.0,535939.0,660.0,0.0,1.0,late,0.0,-659.0,-11.0,1.0,early
8024,542649,248272,mobile,ended,1382.0,542179.0,90.0,23.0,2.0,late,0.0,1292.0,21.0,32.0,late
8055,544994,333107,mobile,ended,45.0,540939.0,180.0,0.0,45.0,late,0.0,-135.0,-3.0,45.0,early
8057,545099,389599,mobile,ended,56.0,539042.0,0.0,0.0,56.0,late,0.0,56.0,0.0,56.0,late
8136,529225,364411,mobile,ended,88.0,547571.0,180.0,1.0,28.0,late,0.0,-92.0,-2.0,28.0,early
8203,538615,403884,mobile,ended,27.0,540902.0,0.0,0.0,27.0,late,0.0,27.0,0.0,27.0,late
8217,544271,335605,mobile,ended,40.0,534944.0,60.0,0.0,40.0,late,0.0,-20.0,-1.0,40.0,early
8223,544692,405622,mobile,ended,39.0,522854.0,120.0,0.0,39.0,late,0.0,-81.0,-2.0,39.0,early
8231,545045,377312,mobile,ended,22.0,563963.0,630.0,0.0,22.0,late,0.0,-608.0,-11.0,52.0,early
8239,546031,318867,mobile,ended,18.0,530797.0,270.0,0.0,18.0,late,0.0,-252.0,-5.0,48.0,early
8280,548763,334924,mobile,ended,66.0,534311.0,180.0,1.0,6.0,late,0.0,-114.0,-2.0,6.0,early
8281,548903,360981,mobile,ended,221.0,549631.0,30.0,3.0,41.0,late,0.0,191.0,3.0,11.0,late
8294,550033,285452,connect,ended,31.0,545931.0,0.0,0.0,31.0,late,0.0,31.0,0.0,31.0,late
8316,551121,352393,connect,ended,39.0,548333.0,480.0,0.0,39.0,late,0.0,-441.0,-8.0,39.0,early
8340,546727,401262,mobile,ended,39.0,544217.0,90.0,0.0,39.0,late,0.0,-51.0,-1.0,9.0,early
8342,547095,339540,mobile,ended,119.0,535528.0,60.0,1.0,59.0,late,0.0,59.0,0.0,59.0,late
8346,547493,346697,mobile,ended,78.0,557319.0,690.0,1.0,18.0,late,0.0,-612.0,-11.0,48.0,early
8441,514488,179304,mobile,ended,124.0,557954.0,0.0,2.0,4.0,late,0.0,124.0,2.0,4.0,late
8590,544945,340442,mobile,ended,48.0,538975.0,120.0,0.0,48.0,late,0.0,-72.0,-2.0,48.0,early
8600,536387,310661,mobile,ended,5.0,539166.0,720.0,0.0,5.0,late,0.0,-715.0,-12.0,5.0,early
8637,538721,288611,mobile,ended,17.0,534242.0,60.0,0.0,17.0,late,0.0,-43.0,-1.0,17.0,early
8682,507521,321752,connect,ended,54.0,547204.0,420.0,0.0,54.0,late,0.0,-366.0,-7.0,54.0,early
8711,526426,370907,mobile,ended,42.0,547543.0,0.0,0.0,42.0,late,0.0,42.0,0.0,42.0,late
8773,518985,380833,mobile,ended,19.0,535338.0,240.0,0.0,19.0,late,0.0,-221.0,-4.0,19.0,early
8894,535239,164960,connect,ended,81.0,538412.0,360.0,1.0,21.0,late,0.0,-279.0,-5.0,21.0,early
8929,537793,357875,mobile,ended,267.0,542111.0,0.0,4.0,27.0,late,0.0,267.0,4.0,27.0,late
8936,538248,224967,mobile,ended,54.0,529692.0,0.0,0.0,54.0,late,0.0,54.0,0.0,54.0,late
8944,538941,385178,connect,ended,241.0,540804.0,120.0,4.0,1.0,late,0.0,121.0,2.0,1.0,late
8954,548792,361564,mobile,ended,9.0,548637.0,60.0,0.0,9.0,late,0.0,-51.0,-1.0,9.0,early
8992,553735,359049,connect,ended,33.0,550645.0,390.0,0.0,33.0,late,0.0,-357.0,-6.0,3.0,early
8996,549537,412219,mobile,ended,67.0,549114.0,540.0,1.0,7.0,late,0.0,-473.0,-8.0,7.0,early
9003,550036,396532,mobile,ended,2943.0,546881.0,0.0,49.0,3.0,late,2.0,2943.0,49.0,3.0,late
9019,551485,388895,mobile,ended,196.0,551404.0,120.0,3.0,16.0,late,0.0,76.0,1.0,16.0,late
9021,551631,293523,mobile,ended,28.0,547485.0,0.0,0.0,28.0,late,0.0,28.0,0.0,28.0,late
9063,554330,392882,mobile,ended,142.0,543626.0,570.0,2.0,22.0,late,0.0,-428.0,-8.0,52.0,early
9085,555280,357875,mobile,ended,1357.0,547287.0,360.0,22.0,37.0,late,0.0,997.0,16.0,37.0,late
9106,545797,371387,mobile,ended,1606.0,546641.0,60.0,26.0,46.0,late,1.0,1546.0,25.0,46.0,late
9140,548293,405481,mobile,ended,80.0,532574.0,240.0,1.0,20.0,late,0.0,-160.0,-3.0,20.0,early
9274,543335,398876,mobile,ended,153.0,557295.0,540.0,2.0,33.0,late,0.0,-387.0,-7.0,33.0,early
9291,545560,258737,mobile,ended,59.0,542993.0,0.0,0.0,59.0,late,0.0,59.0,0.0,59.0,late
9298,545948,383344,connect,ended,83.0,519135.0,90.0,1.0,23.0,late,0.0,-7.0,-1.0,53.0,early
9322,551368,359045,connect,ended,31.0,551957.0,30.0,0.0,31.0,late,0.0,1.0,0.0,1.0,late
9365,540408,373893,connect,ended,14.0,537659.0,450.0,0.0,14.0,late,0.0,-436.0,-8.0,44.0,early
9553,556619,214635,connect,ended,2.0,540747.0,240.0,0.0,2.0,late,0.0,-238.0,-4.0,2.0,early
9602,556705,351660,connect,ended,69.0,558817.0,720.0,1.0,9.0,late,0.0,-651.0,-11.0,9.0,early
9617,557536,407411,mobile,ended,8.0,555201.0,30.0,0.0,8.0,late,0.0,-22.0,-1.0,38.0,early
9809,540078,351660,connect,ended,20.0,541498.0,240.0,0.0,20.0,late,0.0,-220.0,-4.0,20.0,early
9840,542274,368404,mobile,ended,16.0,523506.0,720.0,0.0,16.0,late,0.0,-704.0,-12.0,16.0,early
9894,549176,390481,mobile,ended,10.0,537874.0,330.0,0.0,10.0,late,0.0,-320.0,-6.0,40.0,early
9903,549636,336426,mobile,ended,1645.0,549493.0,0.0,27.0,25.0,late,1.0,1645.0,27.0,25.0,late
9907,549845,224728,mobile,ended,28.0,551198.0,30.0,0.0,28.0,late,0.0,-2.0,-1.0,58.0,early
9927,551255,383997,mobile,ended,34.0,525663.0,720.0,0.0,34.0,late,0.0,-686.0,-12.0,34.0,early
9948,552649,384479,mobile,ended,47.0,546050.0,180.0,0.0,47.0,late,0.0,-133.0,-3.0,47.0,early
10002,543138,391379,connect,ended,318.0,538099.0,60.0,5.0,18.0,late,0.0,258.0,4.0,18.0,late
10040,554279,301181,mobile,ended,572.0,553087.0,60.0,9.0,32.0,late,0.0,512.0,8.0,32.0,late
10043,554448,300505,connect,ended,38.0,555637.0,30.0,0.0,38.0,late,0.0,8.0,0.0,8.0,late
10045,554534,407389,mobile,ended,42.0,553108.0,600.0,0.0,42.0,late,0.0,-558.0,-10.0,42.0,early
10076,543560,394875,mobile,ended,2322.0,540428.0,0.0,38.0,42.0,late,1.0,2322.0,38.0,42.0,late
10077,543480,192575,connect,ended,120.0,532216.0,180.0,2.0,0.0,late,0.0,-60.0,-1.0,0.0,early
10085,552987,400689,mobile,ended,7.0,559416.0,0.0,0.0,7.0,late,0.0,7.0,0.0,7.0,late
10134,557062,374298,connect,ended,58.0,556079.0,240.0,0.0,58.0,late,0.0,-182.0,-4.0,58.0,early
10146,557956,296227,mobile,ended,220.0,553198.0,30.0,3.0,40.0,late,0.0,190.0,3.0,10.0,late
10163,544607,402562,connect,ended,58.0,548088.0,0.0,0.0,58.0,late,0.0,58.0,0.0,58.0,late
10164,544614,379889,mobile,ended,131.0,526468.0,150.0,2.0,11.0,late,0.0,-19.0,-1.0,41.0,early
10168,544946,393126,mobile,ended,584.0,540436.0,90.0,9.0,44.0,late,0.0,494.0,8.0,14.0,late
10171,545012,200366,mobile,ended,228.0,534183.0,240.0,3.0,48.0,late,0.0,-12.0,-1.0,48.0,early
10177,545483,406927,mobile,ended,4.0,538253.0,120.0,0.0,4.0,late,0.0,-116.0,-2.0,4.0,early
10241,535771,336754,mobile,ended,140.0,538215.0,0.0,2.0,20.0,late,0.0,140.0,2.0,20.0,late
10294,539109,313432,mobile,ended,58.0,532031.0,60.0,0.0,58.0,late,0.0,-2.0,-1.0,58.0,early
10300,535887,351393,connect,ended,90.0,541454.0,720.0,1.0,30.0,late,0.0,-630.0,-11.0,30.0,early
10338,538748,243721,mobile,ended,11.0,534917.0,120.0,0.0,11.0,late,0.0,-109.0,-2.0,11.0,early
10340,538773,241021,connect,ended,55.0,540159.0,0.0,0.0,55.0,late,0.0,55.0,0.0,55.0,late
10350,539506,390656,connect,ended,11.0,513950.0,0.0,0.0,11.0,late,0.0,11.0,0.0,11.0,late
10368,540293,348462,mobile,ended,13.0,511557.0,360.0,0.0,13.0,late,0.0,-347.0,-6.0,13.0,early
10398,542755,334190,connect,ended,60.0,534169.0,0.0,1.0,0.0,late,0.0,60.0,1.0,0.0,late
10405,543054,388895,mobile,ended,137.0,545117.0,600.0,2.0,17.0,late,0.0,-463.0,-8.0,17.0,early
10431,559859,310049,mobile,ended,7.0,554407.0,120.0,0.0,7.0,late,0.0,-113.0,-2.0,7.0,early
10527,555434,385378,mobile,ended,1634.0,553002.0,210.0,27.0,14.0,late,1.0,1424.0,23.0,44.0,late
10535,555762,181625,connect,ended,39.0,564963.0,540.0,0.0,39.0,late,0.0,-501.0,-9.0,39.0,early
10556,557838,383804,connect,ended,117.0,545760.0,60.0,1.0,57.0,late,0.0,57.0,0.0,57.0,late
10603,560031,297105,connect,ended,434.0,558934.0,720.0,7.0,14.0,late,0.0,-286.0,-5.0,14.0,early
10633,543910,314456,connect,ended,56.0,542971.0,0.0,0.0,56.0,late,0.0,56.0,0.0,56.0,late
10637,550027,384983,mobile,ended,21.0,538603.0,420.0,0.0,21.0,late,0.0,-399.0,-7.0,21.0,early
10641,550185,386259,connect,ended,15.0,547975.0,180.0,0.0,15.0,late,0.0,-165.0,-3.0,15.0,early
10646,550411,323762,mobile,ended,17.0,549767.0,600.0,0.0,17.0,late,0.0,-583.0,-10.0,17.0,early
10671,552189,321170,mobile,ended,12.0,537078.0,300.0,0.0,12.0,late,0.0,-288.0,-5.0,12.0,early
10709,544361,400171,mobile,ended,16.0,534370.0,0.0,0.0,16.0,late,0.0,16.0,0.0,16.0,late
10716,544753,380478,mobile,ended,810.0,526537.0,0.0,13.0,30.0,late,0.0,810.0,13.0,30.0,late
10720,544923,380038,mobile,ended,28.0,536646.0,600.0,0.0,28.0,late,0.0,-572.0,-10.0,28.0,early
10810,558387,399575,connect,ended,81.0,552753.0,0.0,1.0,21.0,late,0.0,81.0,1.0,21.0,late
10838,559800,362498,mobile,ended,75.0,551850.0,150.0,1.0,15.0,late,0.0,-75.0,-2.0,45.0,early
10842,560169,367919,connect,ended,15.0,554745.0,0.0,0.0,15.0,late,0.0,15.0,0.0,15.0,late
10855,540035,358772,connect,ended,51.0,537504.0,540.0,0.0,51.0,late,0.0,-489.0,-9.0,51.0,early
10865,543665,397413,mobile,ended,7.0,541444.0,30.0,0.0,7.0,late,0.0,-23.0,-1.0,37.0,early
10883,544972,407389,mobile,ended,41.0,529569.0,270.0,0.0,41.0,late,0.0,-229.0,-4.0,11.0,early
10884,545005,362339,connect,ended,13.0,538954.0,570.0,0.0,13.0,late,0.0,-557.0,-10.0,43.0,early
10886,545105,320780,mobile,ended,167.0,540181.0,690.0,2.0,47.0,late,0.0,-523.0,-9.0,17.0,early
10888,545211,310661,mobile,ended,10.0,536387.0,450.0,0.0,10.0,late,0.0,-440.0,-8.0,40.0,early
10900,545582,382060,mobile,ended,6606.0,544670.0,660.0,110.0,6.0,late,4.0,5946.0,99.0,6.0,late
10938,537401,408927,mobile,ended,4.0,546980.0,60.0,0.0,4.0,late,0.0,-56.0,-1.0,4.0,early
10990,565162,342699,connect,ended,52.0,564294.0,270.0,0.0,52.0,late,0.0,-218.0,-4.0,22.0,early
11002,566054,390729,mobile,ended,17.0,556355.0,90.0,0.0,17.0,late,0.0,-73.0,-2.0,47.0,early
11145,568014,413333,mobile,ended,94.0,561744.0,720.0,1.0,34.0,late,0.0,-626.0,-11.0,34.0,early
11160,519066,331903,mobile,ended,51.0,509729.0,210.0,0.0,51.0,late,0.0,-159.0,-3.0,21.0,early
11183,546201,307439,mobile,ended,625.0,545098.0,720.0,10.0,25.0,late,0.0,-95.0,-2.0,25.0,early
11193,546870,377700,mobile,ended,36.0,552710.0,90.0,0.0,36.0,late,0.0,-54.0,-1.0,6.0,early
11203,547797,397838,mobile,ended,14.0,542249.0,90.0,0.0,14.0,late,0.0,-76.0,-2.0,44.0,early
11265,551540,408910,mobile,ended,79.0,536101.0,720.0,1.0,19.0,late,0.0,-641.0,-11.0,19.0,early
11275,555451,390702,connect,ended,175.0,560568.0,120.0,2.0,55.0,late,0.0,55.0,0.0,55.0,late
11325,549269,375307,mobile,ended,39.0,535903.0,720.0,0.0,39.0,late,0.0,-681.0,-12.0,39.0,early
11365,551081,341630,mobile,ended,731.0,549811.0,690.0,12.0,11.0,late,0.0,41.0,0.0,41.0,late
11405,560796,407419,connect,ended,26.0,545608.0,0.0,0.0,26.0,late,0.0,26.0,0.0,26.0,late
11518,560466,404731,mobile,ended,1250.0,556577.0,0.0,20.0,50.0,late,0.0,1250.0,20.0,50.0,late
11524,560754,412378,mobile,ended,146.0,560199.0,240.0,2.0,26.0,late,0.0,-94.0,-2.0,26.0,early
11532,561590,270867,connect,ended,22.0,554496.0,510.0,0.0,22.0,late,0.0,-488.0,-9.0,52.0,early
11559,552224,393799,mobile,ended,290.0,531793.0,120.0,4.0,50.0,late,0.0,170.0,2.0,50.0,late
11569,553066,300505,connect,ended,77.0,552707.0,90.0,1.0,17.0,late,0.0,-13.0,-1.0,47.0,early
11570,553100,412093,mobile,ended,67.0,557175.0,120.0,1.0,7.0,late,0.0,-53.0,-1.0,7.0,early
11576,553407,407389,mobile,ended,341.0,549457.0,660.0,5.0,41.0,late,0.0,-319.0,-6.0,41.0,early
11622,540063,408117,mobile,ended,9787.0,540574.0,90.0,163.0,7.0,late,6.0,9697.0,161.0,37.0,late
11624,540124,380859,mobile,ended,26.0,539717.0,150.0,0.0,26.0,late,0.0,-124.0,-3.0,56.0,early
11701,556448,285452,connect,ended,14.0,556131.0,30.0,0.0,14.0,late,0.0,-16.0,-1.0,44.0,early
11776,569383,407636,connect,ended,55.0,560335.0,60.0,0.0,55.0,late,0.0,-5.0,-1.0,55.0,early
11779,569932,321322,mobile,ended,64.0,570206.0,0.0,1.0,4.0,late,0.0,64.0,1.0,4.0,late
11862,568031,394043,mobile,ended,665.0,565470.0,120.0,11.0,5.0,late,0.0,545.0,9.0,5.0,late
11878,569062,364882,connect,ended,42.0,566930.0,0.0,0.0,42.0,late,0.0,42.0,0.0,42.0,late
11893,571752,402235,mobile,ended,34.0,557648.0,0.0,0.0,34.0,late,0.0,34.0,0.0,34.0,late
11926,571135,403962,connect,ended,56.0,563253.0,480.0,0.0,56.0,late,0.0,-424.0,-8.0,56.0,early
11944,556334,350149,mobile,ended,228.0,545622.0,330.0,3.0,48.0,late,0.0,-102.0,-2.0,18.0,early
11982,558627,305525,connect,ended,8.0,559997.0,0.0,0.0,8.0,late,0.0,8.0,0.0,8.0,late
11989,559139,383110,connect,ended,219.0,558448.0,570.0,3.0,39.0,late,0.0,-351.0,-6.0,9.0,early
12015,560901,256882,mobile,ended,4.0,560362.0,480.0,0.0,4.0,late,0.0,-476.0,-8.0,4.0,early
12044,562874,349171,connect,ended,13.0,561815.0,600.0,0.0,13.0,late,0.0,-587.0,-10.0,13.0,early
12046,541776,264348,mobile,ended,37.0,539983.0,630.0,0.0,37.0,late,0.0,-593.0,-10.0,7.0,early
12059,542651,336314,mobile,ended,78.0,535888.0,60.0,1.0,18.0,late,0.0,18.0,0.0,18.0,late
12076,543497,341119,connect,ended,2.0,543297.0,30.0,0.0,2.0,late,0.0,-28.0,-1.0,32.0,early
12083,543911,349678,connect,ended,132.0,532779.0,0.0,2.0,12.0,late,0.0,132.0,2.0,12.0,late
12094,544346,377509,mobile,ended,3.0,544659.0,0.0,0.0,3.0,late,0.0,3.0,0.0,3.0,late
12095,544367,381684,mobile,ended,41.0,543618.0,210.0,0.0,41.0,late,0.0,-169.0,-3.0,11.0,early
12099,544603,401871,connect,ended,246.0,558206.0,0.0,4.0,6.0,late,0.0,246.0,4.0,6.0,late
12139,549738,337582,mobile,ended,6.0,521066.0,720.0,0.0,6.0,late,0.0,-714.0,-12.0,6.0,early
12145,549935,408639,mobile,ended,42.0,545149.0,240.0,0.0,42.0,late,0.0,-198.0,-4.0,42.0,early
12148,550172,399973,mobile,ended,30.0,545415.0,60.0,0.0,30.0,late,0.0,-30.0,-1.0,30.0,early
12199,534419,362595,mobile,ended,28.0,538769.0,120.0,0.0,28.0,late,0.0,-92.0,-2.0,28.0,early
12203,534678,383344,connect,ended,164.0,563620.0,240.0,2.0,44.0,late,0.0,-76.0,-2.0,44.0,early
12220,519298,352528,connect,ended,295.0,540649.0,480.0,4.0,55.0,late,0.0,-185.0,-4.0,55.0,early
12332,553900,398802,mobile,ended,8.0,540217.0,0.0,0.0,8.0,late,0.0,8.0,0.0,8.0,late
12334,554042,260745,mobile,ended,72.0,563190.0,30.0,1.0,12.0,late,0.0,42.0,0.0,42.0,late
12341,554396,402078,mobile,ended,388.0,547517.0,630.0,6.0,28.0,late,0.0,-242.0,-5.0,58.0,early
12360,555810,303930,mobile,ended,61.0,549332.0,630.0,1.0,1.0,late,0.0,-569.0,-10.0,31.0,early
12411,516589,362187,connect,ended,74.0,564118.0,210.0,1.0,14.0,late,0.0,-136.0,-3.0,44.0,early
12469,564685,283930,mobile,ended,33.0,563173.0,270.0,0.0,33.0,late,0.0,-237.0,-4.0,3.0,early
12479,565445,353138,mobile,ended,71.0,563150.0,120.0,1.0,11.0,late,0.0,-49.0,-1.0,11.0,early
12500,535011,369881,connect,ended,5.0,506161.0,120.0,0.0,5.0,late,0.0,-115.0,-2.0,5.0,early
12519,536702,409088,mobile,ended,38.0,541455.0,60.0,0.0,38.0,late,0.0,-22.0,-1.0,38.0,early
12538,538939,222934,mobile,ended,9.0,543854.0,60.0,0.0,9.0,late,0.0,-51.0,-1.0,9.0,early
12567,540523,342699,connect,ended,42.0,537316.0,120.0,0.0,42.0,late,0.0,-78.0,-2.0,42.0,early
12602,543524,195986,mobile,ended,26.0,539274.0,0.0,0.0,26.0,late,0.0,26.0,0.0,26.0,late
12612,550857,405420,mobile,ended,112.0,553313.0,360.0,1.0,52.0,late,0.0,-248.0,-5.0,52.0,early
12686,545169,352650,connect,ended,49.0,540370.0,120.0,0.0,49.0,late,0.0,-71.0,-2.0,49.0,early
12723,562971,396777,mobile,ended,7.0,558913.0,420.0,0.0,7.0,late,0.0,-413.0,-7.0,7.0,early
12736,563634,360418,mobile,ended,11.0,544591.0,480.0,0.0,11.0,late,0.0,-469.0,-8.0,11.0,early
12775,566710,373893,connect,ended,122.0,561416.0,420.0,2.0,2.0,late,0.0,-298.0,-5.0,2.0,early
12801,540134,314456,connect,ended,62.0,543910.0,60.0,1.0,2.0,late,0.0,2.0,0.0,2.0,late
12828,566043,309070,connect,ended,2.0,560738.0,300.0,0.0,2.0,late,0.0,-298.0,-5.0,2.0,early
12926,537967,335276,connect,ended,46.0,540855.0,0.0,0.0,46.0,late,0.0,46.0,0.0,46.0,late
12959,542601,282208,mobile,ended,184.0,521526.0,240.0,3.0,4.0,late,0.0,-56.0,-1.0,4.0,early
12997,571816,314220,mobile,ended,60.0,574276.0,120.0,1.0,0.0,late,0.0,-60.0,-1.0,0.0,early
13023,556652,394272,mobile,ended,1800.0,545556.0,720.0,30.0,0.0,late,1.0,1080.0,18.0,0.0,late
13035,557220,337311,mobile,ended,17.0,536108.0,0.0,0.0,17.0,late,0.0,17.0,0.0,17.0,late
13043,566822,412917,mobile,ended,58.0,554385.0,660.0,0.0,58.0,late,0.0,-602.0,-11.0,58.0,early
13051,567286,295619,mobile,ended,7.0,567805.0,150.0,0.0,7.0,late,0.0,-143.0,-3.0,37.0,early
13057,567782,409499,mobile,ended,21.0,568160.0,690.0,0.0,21.0,late,0.0,-669.0,-12.0,51.0,early
13139,551941,385378,mobile,ended,40.0,528845.0,60.0,0.0,40.0,late,0.0,-20.0,-1.0,40.0,early
13142,552138,385523,connect,ended,22.0,537139.0,30.0,0.0,22.0,late,0.0,-8.0,-1.0,52.0,early
13157,547668,369881,connect,ended,13.0,535011.0,0.0,0.0,13.0,late,0.0,13.0,0.0,13.0,late
13176,548899,361991,mobile,ended,46.0,547573.0,480.0,0.0,46.0,late,0.0,-434.0,-8.0,46.0,early
13196,562032,289383,mobile,ended,45.0,560727.0,30.0,0.0,45.0,late,0.0,15.0,0.0,15.0,late
